model_key,Date,Order_Demand
Product_1262-Whse_J-Category_019,2014-03-30,7.966593845552902
Product_1262-Whse_J-Category_019,2014-03-31,10.142543822310387
Product_1262-Whse_J-Category_019,2014-04-01,8.131824785007195
Product_1262-Whse_J-Category_019,2014-04-02,7.824445930877619
Product_1262-Whse_J-Category_019,2014-04-03,7.783640596221253
Product_1262-Whse_J-Category_019,2014-04-04,6.68586094706836
Product_1262-Whse_J-Category_019,2014-04-05,8.113663216296956
Product_1262-Whse_J-Category_019,2014-04-06,8.113663216296956
Product_1262-Whse_J-Category_019,2014-04-07,9.036106025364846
Product_1262-Whse_J-Category_019,2014-04-08,9.952325334619427
Product_1262-Whse_J-Category_019,2014-04-09,7.601402334583733
Product_1262-Whse_J-Category_019,2014-04-10,6.398594934535208
Product_1262-Whse_J-Category_019,2014-04-11,7.438971592395862
Product_1262-Whse_J-Category_019,2014-04-12,8.085480044299809
Product_1262-Whse_J-Category_019,2014-04-13,8.085480044299809
Product_1262-Whse_J-Category_019,2014-04-14,8.612685172875459
Product_1262-Whse_J-Category_019,2014-04-15,6.90875477931522
Product_1262-Whse_J-Category_019,2014-04-16,7.339751619780428
Product_1262-Whse_J-Category_019,2014-04-17,7.496097345175956
Product_1262-Whse_J-Category_019,2014-04-18,10.379752786950895
Product_1262-Whse_J-Category_019,2014-04-19,8.349322521079372
Product_1262-Whse_J-Category_019,2014-04-20,8.349322521079372
Product_1262-Whse_J-Category_019,2014-04-21,8.748463629942055
Product_1262-Whse_J-Category_019,2014-04-22,9.23024103368252
Product_1262-Whse_J-Category_019,2014-04-23,7.313886831633462
Product_1262-Whse_J-Category_019,2014-04-24,8.918086070552222
Product_1262-Whse_J-Category_019,2014-04-25,8.071218539969863
Product_1262-Whse_J-Category_019,2014-04-26,8.340952508806964
Product_1262-Whse_J-Category_019,2014-04-27,8.340952508806964
Product_1262-Whse_J-Category_019,2014-04-28,10.094149233605084
Product_1262-Whse_J-Category_019,2014-04-29,8.49308486840279
Product_1262-Whse_J-Category_019,2014-04-30,7.601402334583733
Product_1262-Whse_J-Category_019,2014-05-01,8.732465848349879
Product_1262-Whse_J-Category_019,2014-05-02,5.707110264748875
Product_1262-Whse_J-Category_019,2014-05-03,8.033781920321882
Product_1262-Whse_J-Category_019,2014-05-04,8.033781920321882
Product_1262-Whse_J-Category_019,2014-05-05,7.346992815894148
Product_1262-Whse_J-Category_019,2014-05-06,7.346992815894148
Product_1262-Whse_J-Category_019,2014-05-07,8.131824785007195
Product_1262-Whse_J-Category_019,2014-05-08,8.537191877922927
Product_1262-Whse_J-Category_019,2014-05-09,8.24301946898925
Product_1262-Whse_J-Category_019,2014-05-10,8.30401204397311
Product_1262-Whse_J-Category_019,2014-05-11,8.30401204397311
Product_1262-Whse_J-Category_019,2014-05-12,10.379752786950895
Product_1262-Whse_J-Category_019,2014-05-13,8.071218539969863
Product_1262-Whse_J-Category_019,2014-05-14,7.824445930877619
Product_1262-Whse_J-Category_019,2014-05-15,5.707110264748875
Product_1262-Whse_J-Category_019,2014-05-16,8.006700845440367
Product_1262-Whse_J-Category_019,2014-05-17,7.997845673597515
Product_1262-Whse_J-Category_019,2014-05-18,7.997845673597515
Product_1262-Whse_J-Category_019,2014-05-19,7.550135342488429
Product_1262-Whse_J-Category_019,2014-05-20,9.409273194575334
Product_1262-Whse_J-Category_019,2014-05-21,8.612685172875459
Product_1262-Whse_J-Category_019,2014-05-22,5.303304908059076
Product_1262-Whse_J-Category_019,2014-05-23,9.375939552625749
Product_1262-Whse_J-Category_019,2014-05-24,8.050267634124802
Product_1262-Whse_J-Category_019,2014-05-25,8.050267634124802
Product_1262-Whse_J-Category_019,2014-05-26,8.006700845440367
Product_1262-Whse_J-Category_019,2014-05-27,10.315630315397533
Product_1262-Whse_J-Category_019,2014-05-28,7.972810784121404
Product_1262-Whse_J-Category_019,2014-05-29,7.696667081526462
Product_1262-Whse_J-Category_019,2014-05-30,9.70509758756311
Product_1262-Whse_J-Category_019,2014-05-31,8.739381322809768
Product_1262-Whse_J-Category_019,2014-06-01,8.739381322809768
Product_1262-Whse_J-Category_019,2014-06-02,5.303304908059076
Product_1262-Whse_J-Category_019,2014-06-03,6.90875477931522
Product_1262-Whse_J-Category_019,2014-06-04,8.881975184248867
Product_1262-Whse_J-Category_019,2014-06-05,10.043292972227004
Product_1262-Whse_J-Category_019,2014-06-06,10.379752786950895
Product_1262-Whse_J-Category_019,2014-06-07,8.303416126160204
Product_1262-Whse_J-Category_019,2014-06-08,8.303416126160204
Product_1262-Whse_J-Category_019,2014-06-09,9.239996256883693
Product_1262-Whse_J-Category_019,2014-06-10,9.332646496360152
Product_1262-Whse_J-Category_019,2014-06-11,6.398594934535208
Product_1262-Whse_J-Category_019,2014-06-12,7.170888478512505
Product_1262-Whse_J-Category_019,2014-06-13,9.723223876851618
Product_1262-Whse_J-Category_019,2014-06-14,8.373070008628629
Product_1262-Whse_J-Category_019,2014-06-15,8.373070008628629
Product_1262-Whse_J-Category_019,2014-06-16,10.379752786950895
Product_1262-Whse_J-Category_019,2014-06-17,8.497194544909547
Product_1262-Whse_J-Category_019,2014-06-18,7.650168700845001
Product_1262-Whse_J-Category_019,2014-06-19,5.707110264748875
Product_1262-Whse_J-Category_019,2014-06-20,8.434028950155469
Product_1262-Whse_J-Category_019,2014-06-21,8.133651049521953
Product_1262-Whse_J-Category_019,2014-06-22,8.133651049521953
Product_1262-Whse_J-Category_019,2014-06-23,8.03947991910045
Product_1262-Whse_J-Category_019,2014-06-24,10.379752786950895
Product_1262-Whse_J-Category_019,2014-06-25,8.517393171418904
Product_1262-Whse_J-Category_019,2014-06-26,8.842663706906423
Product_1262-Whse_J-Category_019,2014-06-27,6.90875477931522
Product_1262-Whse_J-Category_019,2014-06-28,8.461345164196363
Product_1262-Whse_J-Category_019,2014-06-29,7.601402334583733
Product_1262-Whse_J-Category_019,2014-06-30,8.999742789830492
Product_1262-Whse_J-Category_019,2014-07-01,9.787009914477434
Product_1262-Whse_J-Category_019,2014-07-02,9.61587214452889
Product_1262-Whse_J-Category_019,2014-07-03,8.03947991910045
Product_1262-Whse_J-Category_019,2014-07-04,8.699681400989514
Product_1262-Whse_J-Category_019,2014-07-05,8.79053141725175
Product_1262-Whse_J-Category_019,2014-07-06,9.028357233785353
Product_1262-Whse_J-Category_019,2014-07-07,10.379752786950895
Product_1262-Whse_J-Category_019,2014-07-08,9.53249633228804
Product_1262-Whse_J-Category_019,2014-07-09,4.61512051684126
Product_1262-Whse_J-Category_019,2014-07-10,6.90875477931522
Product_1262-Whse_J-Category_019,2014-07-11,10.379752786950895
Product_1262-Whse_J-Category_019,2014-07-12,8.36317544046926
Product_1262-Whse_J-Category_019,2014-07-13,8.36317544046926
Product_1262-Whse_J-Category_019,2014-07-14,8.412054873292933
Product_1262-Whse_J-Category_019,2014-07-15,8.268988209506656
Product_1262-Whse_J-Category_019,2014-07-16,8.556606193773073
Product_1262-Whse_J-Category_019,2014-07-17,7.170888478512505
Product_1262-Whse_J-Category_019,2014-07-18,8.03947991910045
Product_1262-Whse_J-Category_019,2014-07-19,8.089603534837119
Product_1262-Whse_J-Category_019,2014-07-20,8.089603534837119
Product_1262-Whse_J-Category_019,2014-07-21,8.008990700223166
Product_1262-Whse_J-Category_019,2014-07-22,9.985113621416073
Product_1262-Whse_J-Category_019,2014-07-23,6.55250788703459
Product_1262-Whse_J-Category_019,2014-07-24,8.699681400989514
Product_1262-Whse_J-Category_019,2014-07-25,9.268703615273097
Product_1262-Whse_J-Category_019,2014-07-26,8.626501631178314
Product_1262-Whse_J-Category_019,2014-07-27,8.626501631178314
Product_1262-Whse_J-Category_019,2014-07-28,9.409273194575334
Product_1262-Whse_J-Category_019,2014-07-29,7.696667081526462
Product_1262-Whse_J-Category_019,2014-07-30,8.987321812850125
Product_1262-Whse_J-Category_019,2014-07-31,10.379752786950895
Product_1262-Whse_J-Category_019,2014-08-01,10.021315031649332
Product_1262-Whse_J-Category_019,2014-08-02,9.298865981510428
Product_1262-Whse_J-Category_019,2014-08-03,9.298865981510428
Product_1262-Whse_J-Category_019,2014-08-04,10.379752786950895
Product_1262-Whse_J-Category_019,2014-08-05,7.8636512654486515
Product_1262-Whse_J-Category_019,2014-08-06,8.648396877031582
Product_1262-Whse_J-Category_019,2014-08-07,9.358846580275406
Product_1262-Whse_J-Category_019,2014-08-08,8.006700845440367
Product_1262-Whse_J-Category_019,2014-08-09,8.851469671029376
Product_1262-Whse_J-Category_019,2014-08-10,8.851469671029376
Product_1262-Whse_J-Category_019,2014-08-11,7.313886831633462
Product_1262-Whse_J-Category_019,2014-08-12,8.331957783595199
Product_1262-Whse_J-Category_019,2014-08-13,8.226478085783071
Product_1262-Whse_J-Category_019,2014-08-14,7.601402334583733
Product_1262-Whse_J-Category_019,2014-08-15,7.457644583108587
Product_1262-Whse_J-Category_019,2014-08-16,7.457644583108587
Product_1262-Whse_J-Category_019,2014-08-17,7.457644583108587
Product_1262-Whse_J-Category_019,2014-08-18,7.601402334583713
Product_1262-Whse_J-Category_019,2014-08-19,8.160803920954665
Product_1262-Whse_J-Category_019,2014-08-20,9.517898598432753
Product_1262-Whse_J-Category_019,2014-08-21,8.612685172875459
Product_1262-Whse_J-Category_019,2014-08-22,8.006700845440367
Product_1262-Whse_J-Category_019,2014-08-23,8.574522134425806
Product_1262-Whse_J-Category_019,2014-08-24,8.574522134425806
Product_1262-Whse_J-Category_019,2014-08-25,9.093918908958932
Product_1262-Whse_J-Category_019,2014-08-26,8.648396877031582
Product_1262-Whse_J-Category_019,2014-08-27,9.642187721358466
Product_1262-Whse_J-Category_019,2014-08-28,8.160803920954665
Product_1262-Whse_J-Category_019,2014-08-29,9.210440366976517
Product_1262-Whse_J-Category_019,2014-08-30,8.951149559056029
Product_1262-Whse_J-Category_019,2014-08-31,8.951149559056029
Product_1262-Whse_J-Category_019,2014-09-01,10.379752786950895
Product_1262-Whse_J-Category_019,2014-09-02,7.937731775260109
Product_1262-Whse_J-Category_019,2014-09-03,7.00397413672268
Product_1262-Whse_J-Category_019,2014-09-04,9.581972891547895
Product_1262-Whse_J-Category_019,2014-09-05,9.105090961257085
Product_1262-Whse_J-Category_019,2014-09-06,8.80170451034773
Product_1262-Whse_J-Category_019,2014-09-07,8.80170451034773
Product_1262-Whse_J-Category_019,2014-09-08,7.00397413672268
Product_1262-Whse_J-Category_019,2014-09-09,8.071218539969863
Product_1262-Whse_J-Category_019,2014-09-10,10.379752786950895
Product_1262-Whse_J-Category_019,2014-09-11,9.409273194575334
Product_1262-Whse_J-Category_019,2014-09-12,8.716054664554688
Product_1262-Whse_J-Category_019,2014-09-13,8.716054664554688
Product_1262-Whse_J-Category_019,2014-09-14,8.716054664554688
Product_1262-Whse_J-Category_019,2014-09-15,9.286748173832025
Product_1262-Whse_J-Category_019,2014-09-16,9.729193687429403
Product_1262-Whse_J-Category_019,2014-09-17,7.601402334583733
Product_1262-Whse_J-Category_019,2014-09-18,7.313886831633462
Product_1262-Whse_J-Category_019,2014-09-19,10.379752786950895
Product_1262-Whse_J-Category_019,2014-09-20,8.756058910149369
Product_1262-Whse_J-Category_019,2014-09-21,8.756058910149369
Product_1262-Whse_J-Category_019,2014-09-22,7.783640596221253
Product_1262-Whse_J-Category_019,2014-09-23,8.269670637347332
Product_1262-Whse_J-Category_019,2014-09-24,8.476579508530941
Product_1262-Whse_J-Category_019,2014-09-25,9.798182590890704
Product_1262-Whse_J-Category_019,2014-09-26,7.601402334583733
Product_1262-Whse_J-Category_019,2014-09-27,8.414951257556654
Product_1262-Whse_J-Category_019,2014-09-28,8.414951257556654
Product_1262-Whse_J-Category_019,2014-09-29,8.517393171418904
Product_1262-Whse_J-Category_019,2014-09-30,7.601402334583733
Product_1262-Whse_J-Category_019,2014-10-01,10.379752786950895
Product_1262-Whse_J-Category_019,2014-10-02,9.735128070758227
Product_1262-Whse_J-Category_019,2014-10-03,10.379752786950895
Product_1262-Whse_J-Category_019,2014-10-04,9.322685830132528
Product_1262-Whse_J-Category_019,2014-10-05,9.322685830132528
Product_1262-Whse_J-Category_019,2014-10-06,8.343077871169383
Product_1262-Whse_J-Category_019,2014-10-07,9.15915233520675
Product_1262-Whse_J-Category_019,2014-10-08,7.741099090035366
Product_1262-Whse_J-Category_019,2014-10-09,9.495594499353297
Product_1262-Whse_J-Category_019,2014-10-10,8.630700432209832
Product_1262-Whse_J-Category_019,2014-10-11,8.673924845594922
Product_1262-Whse_J-Category_019,2014-10-12,8.673924845594922
Product_1262-Whse_J-Category_019,2014-10-13,8.756636589201305
Product_1262-Whse_J-Category_019,2014-10-14,8.594339400592892
Product_1262-Whse_J-Category_019,2014-10-15,8.101980731853192
Product_1262-Whse_J-Category_019,2014-10-16,7.170888478512505
Product_1262-Whse_J-Category_019,2014-10-17,10.379752786950895
Product_1262-Whse_J-Category_019,2014-10-18,8.561740349477368
Product_1262-Whse_J-Category_019,2014-10-19,8.561740349477368
Product_1262-Whse_J-Category_019,2014-10-20,8.343077871169383
Product_1262-Whse_J-Category_019,2014-10-21,8.936035096566041
Product_1262-Whse_J-Category_019,2014-10-22,10.379752786950895
Product_1262-Whse_J-Category_019,2014-10-23,9.210440366976517
Product_1262-Whse_J-Category_019,2014-10-24,9.952325334619427
Product_1262-Whse_J-Category_019,2014-10-25,9.36432629125645
Product_1262-Whse_J-Category_019,2014-10-26,9.36432629125645
Product_1262-Whse_J-Category_019,2014-10-27,9.966509298952284
Product_1262-Whse_J-Category_019,2014-10-28,9.296609807128359
Product_1262-Whse_J-Category_019,2014-10-29,8.79497643168877
Product_1262-Whse_J-Category_019,2014-10-30,9.04793908261736
Product_1262-Whse_J-Category_019,2014-10-31,9.989711119284745
Product_1262-Whse_J-Category_019,2014-11-01,9.4191491479343
Product_1262-Whse_J-Category_019,2014-11-02,9.4191491479343
Product_1262-Whse_J-Category_019,2014-11-03,9.282309110179805
Product_1262-Whse_J-Category_019,2014-11-04,10.146472946063877
Product_1262-Whse_J-Category_019,2014-11-05,9.04793908261736
Product_1262-Whse_J-Category_019,2014-11-06,7.0909098220799835
Product_1262-Whse_J-Category_019,2014-11-07,10.379752786950895
Product_1262-Whse_J-Category_019,2014-11-08,9.166268659428024
Product_1262-Whse_J-Category_019,2014-11-09,9.166268659428024
Product_1262-Whse_J-Category_019,2014-11-10,8.824824939175638
Product_1262-Whse_J-Category_019,2014-11-11,9.525224101853109
Product_1262-Whse_J-Category_019,2014-11-12,8.343077871169383
Product_1262-Whse_J-Category_019,2014-11-13,8.824824939175638
Product_1262-Whse_J-Category_019,2014-11-14,9.61587214452889
Product_1262-Whse_J-Category_019,2014-11-15,9.026764799180528
Product_1262-Whse_J-Category_019,2014-11-16,9.026764799180528
Product_1262-Whse_J-Category_019,2014-11-17,8.160803920954665
Product_1262-Whse_J-Category_019,2014-11-18,9.770013301136158
Product_1262-Whse_J-Category_019,2014-11-19,6.2166061010848646
Product_1262-Whse_J-Category_019,2014-11-20,9.358846580275406
Product_1262-Whse_J-Category_019,2014-11-21,8.922791623969637
Product_1262-Whse_J-Category_019,2014-11-22,8.485812305484142
Product_1262-Whse_J-Category_019,2014-11-23,8.485812305484142
Product_1262-Whse_J-Category_019,2014-11-24,8.567064401616513
Product_1262-Whse_J-Category_019,2014-11-25,10.379752786950895
Product_1262-Whse_J-Category_019,2014-11-26,8.006700845440367
Product_1262-Whse_J-Category_019,2014-11-27,7.937731775260109
Product_1262-Whse_J-Category_019,2014-11-28,6.68586094706836
Product_1262-Whse_J-Category_019,2014-11-29,8.252511588679932
Product_1262-Whse_J-Category_019,2014-11-30,8.252511588679932
Product_1262-Whse_J-Category_019,2014-12-01,9.401043372798053
Product_1262-Whse_J-Category_019,2014-12-02,8.31898612539206
Product_1262-Whse_J-Category_019,2014-12-03,8.909370405197466
Product_1262-Whse_J-Category_019,2014-12-04,9.401043372798053
Product_1262-Whse_J-Category_019,2014-12-05,7.3783837129967145
Product_1262-Whse_J-Category_019,2014-12-06,8.681765397836466
Product_1262-Whse_J-Category_019,2014-12-07,8.681765397836466
Product_1262-Whse_J-Category_019,2014-12-08,9.908524844053396
Product_1262-Whse_J-Category_019,2014-12-09,7.696667081526462
Product_1262-Whse_J-Category_019,2014-12-10,8.38958706681109
Product_1262-Whse_J-Category_019,2014-12-11,9.62911649414402
Product_1262-Whse_J-Category_019,2014-12-12,9.425532393502772
Product_1262-Whse_J-Category_019,2014-12-13,9.009885576007544
Product_1262-Whse_J-Category_019,2014-12-14,9.009885576007544
Product_1262-Whse_J-Category_019,2014-12-15,8.537191877922927
Product_1262-Whse_J-Category_019,2014-12-16,8.45553053102413
Product_1262-Whse_J-Category_019,2014-12-17,9.137877200242468
Product_1262-Whse_J-Category_019,2014-12-18,9.278092474027002
Product_1262-Whse_J-Category_019,2014-12-19,10.379752786950895
Product_1262-Whse_J-Category_019,2014-12-20,9.157688974033483
Product_1262-Whse_J-Category_019,2014-12-21,9.157688974033483
Product_1262-Whse_J-Category_019,2014-12-22,10.379752786950895
Product_1262-Whse_J-Category_019,2014-12-23,9.793868812042813
Product_1262-Whse_J-Category_019,2014-12-24,9.332646496360152
Product_1262-Whse_J-Category_019,2014-12-25,7.601402334583733
Product_1262-Whse_J-Category_019,2014-12-26,8.648396877031582
Product_1262-Whse_J-Category_019,2014-12-27,8.990549623731589
Product_1262-Whse_J-Category_019,2014-12-28,8.990549623731589
Product_1262-Whse_J-Category_019,2014-12-29,8.527481902658486
Product_1262-Whse_J-Category_019,2014-12-30,8.527481902658486
Product_1262-Whse_J-Category_019,2014-12-31,8.124899605807654
Product_1262-Whse_J-Category_019,2015-01-01,8.648396877031574
Product_1262-Whse_J-Category_019,2015-01-02,8.648396877031574
Product_1262-Whse_J-Category_019,2015-01-03,8.648396877031574
Product_1262-Whse_J-Category_019,2015-01-04,8.648396877031574
Product_1262-Whse_J-Category_019,2015-01-05,7.601402334583733
Product_1262-Whse_J-Category_019,2015-01-06,9.488047863280759
Product_1262-Whse_J-Category_019,2015-01-07,7.783640596221253
Product_1262-Whse_J-Category_019,2015-01-08,9.148571345578551
Product_1262-Whse_J-Category_019,2015-01-09,8.556606193773073
Product_1262-Whse_J-Category_019,2015-01-10,8.515653666687474
Product_1262-Whse_J-Category_019,2015-01-11,8.515653666687474
Product_1262-Whse_J-Category_019,2015-01-12,8.744216499713408
Product_1262-Whse_J-Category_019,2015-01-13,8.160803920954665
Product_1262-Whse_J-Category_019,2015-01-14,8.936035096566041
Product_1262-Whse_J-Category_019,2015-01-15,7.3783837129967145
Product_1262-Whse_J-Category_019,2015-01-16,10.379752786950895
Product_1262-Whse_J-Category_019,2015-01-17,8.713743879367078
Product_1262-Whse_J-Category_019,2015-01-18,8.713743879367078
Product_1262-Whse_J-Category_019,2015-01-19,10.379752786950895
Product_1262-Whse_J-Category_019,2015-01-20,8.38958706681109
Product_1262-Whse_J-Category_019,2015-01-21,8.216358332386156
Product_1262-Whse_J-Category_019,2015-01-22,9.137877200242468
Product_1262-Whse_J-Category_019,2015-01-23,8.343077871169383
Product_1262-Whse_J-Category_019,2015-01-24,8.893330651511999
Product_1262-Whse_J-Category_019,2015-01-25,8.893330651511999
Product_1262-Whse_J-Category_019,2015-01-26,8.716207971151853
Product_1262-Whse_J-Category_019,2015-01-27,6.803505257608338
Product_1262-Whse_J-Category_019,2015-01-28,8.24301946898925
Product_1262-Whse_J-Category_019,2015-01-29,9.409273194575334
Product_1262-Whse_J-Category_019,2015-01-30,7.601402334583733
Product_1262-Whse_J-Category_019,2015-01-31,8.154681645381702
Product_1262-Whse_J-Category_019,2015-02-01,8.154681645381702
Product_1262-Whse_J-Category_019,2015-02-02,8.537191877922927
Product_1262-Whse_J-Category_019,2015-02-03,8.31898612539206
Product_1262-Whse_J-Category_019,2015-02-04,8.936035096566041
Product_1262-Whse_J-Category_019,2015-02-05,7.313886831633462
Product_1262-Whse_J-Category_019,2015-02-06,8.612685172875459
Product_1262-Whse_J-Category_019,2015-02-07,8.343757020877991
Product_1262-Whse_J-Category_019,2015-02-08,8.343757020877991
Product_1262-Whse_J-Category_019,2015-02-09,8.071218539969863
Product_1262-Whse_J-Category_019,2015-02-10,9.305741456739435
Product_1262-Whse_J-Category_019,2015-02-11,8.325883000304554
Product_1262-Whse_J-Category_019,2015-02-12,9.350189267092581
Product_1262-Whse_J-Category_019,2015-02-13,9.441531454869693
Product_1262-Whse_J-Category_019,2015-02-14,9.042170179667892
Product_1262-Whse_J-Category_019,2015-02-15,9.042170179667892
Product_1262-Whse_J-Category_019,2015-02-16,7.783640596221253
Product_1262-Whse_J-Category_019,2015-02-17,6.90875477931522
Product_1262-Whse_J-Category_019,2015-02-18,10.379752786950895
Product_1262-Whse_J-Category_019,2015-02-19,7.601402334583733
Product_1262-Whse_J-Category_019,2015-02-20,8.168387624267776
Product_1262-Whse_J-Category_019,2015-02-21,8.168387624267776
Product_1262-Whse_J-Category_019,2015-02-22,8.168387624267776
Product_1262-Whse_J-Category_019,2015-02-23,8.77971129020447
Product_1262-Whse_J-Category_019,2015-02-24,10.243560441877241
Product_1262-Whse_J-Category_019,2015-02-25,8.874891355555148
Product_1262-Whse_J-Category_019,2015-02-26,10.158168529848494
Product_1262-Whse_J-Category_019,2015-02-27,8.03947991910045
Product_1262-Whse_J-Category_019,2015-02-28,9.305230045257664
Product_1262-Whse_J-Category_019,2015-03-01,9.305230045257664
Product_1262-Whse_J-Category_019,2015-03-02,9.989711119284745
Product_1262-Whse_J-Category_019,2015-03-03,8.071218539969863
Product_1262-Whse_J-Category_019,2015-03-04,8.006700845440367
Product_1262-Whse_J-Category_019,2015-03-05,4.61512051684126
Product_1262-Whse_J-Category_019,2015-03-06,9.239996256883693
Product_1262-Whse_J-Category_019,2015-03-07,7.984549455683984
Product_1262-Whse_J-Category_019,2015-03-08,7.984549455683984
Product_1262-Whse_J-Category_019,2015-03-09,10.379752786950895
Product_1262-Whse_J-Category_019,2015-03-10,9.105090961257085
Product_1262-Whse_J-Category_019,2015-03-11,8.006700845440367
Product_1262-Whse_J-Category_019,2015-03-12,8.160803920954665
Product_1262-Whse_J-Category_019,2015-03-13,9.350189267092581
Product_1262-Whse_J-Category_019,2015-03-14,9.00050755633912
Product_1262-Whse_J-Category_019,2015-03-15,9.00050755633912
Product_1262-Whse_J-Category_019,2015-03-16,9.059633754551479
Product_1262-Whse_J-Category_019,2015-03-17,6.55250788703459
Product_1262-Whse_J-Category_019,2015-03-18,6.90875477931522
Product_1262-Whse_J-Category_019,2015-03-19,8.006700845440367
Product_1262-Whse_J-Category_019,2015-03-20,10.379752786950895
Product_1262-Whse_J-Category_019,2015-03-21,8.181470010658511
Product_1262-Whse_J-Category_019,2015-03-22,8.181470010658511
Product_1262-Whse_J-Category_019,2015-03-23,5.707110264748875
Product_1262-Whse_J-Category_019,2015-03-24,6.90875477931522
Product_1262-Whse_J-Category_019,2015-03-25,8.853808274977197
Product_1262-Whse_J-Category_019,2015-03-26,6.68586094706836
Product_1262-Whse_J-Category_019,2015-03-27,6.90875477931522
Product_1262-Whse_J-Category_019,2015-03-28,7.012857809084979
Product_1262-Whse_J-Category_019,2015-03-29,7.012857809084979
Product_1262-Whse_J-Category_019,2015-03-30,8.294299608857235
Product_1262-Whse_J-Category_019,2015-03-31,8.517393171418904
Product_1262-Whse_J-Category_019,2015-04-01,7.824445930877619
Product_1262-Whse_J-Category_019,2015-04-02,9.809231816610408
Product_1262-Whse_J-Category_019,2015-04-03,9.375939552625749
Product_1262-Whse_J-Category_019,2015-04-04,8.764262016077987
Product_1262-Whse_J-Category_019,2015-04-05,8.764262016077987
Product_1262-Whse_J-Category_019,2015-04-06,5.707110264748875
Product_1262-Whse_J-Category_019,2015-04-07,10.379752786950895
Product_1262-Whse_J-Category_019,2015-04-08,10.379752786950895
Product_1262-Whse_J-Category_019,2015-04-09,8.006700845440367
Product_1262-Whse_J-Category_019,2015-04-10,7.0909098220799835
Product_1262-Whse_J-Category_019,2015-04-11,8.312845301234209
Product_1262-Whse_J-Category_019,2015-04-12,8.312845301234209
Product_1262-Whse_J-Category_019,2015-04-13,6.2166061010848646
Product_1262-Whse_J-Category_019,2015-04-14,9.296609807128359
Product_1262-Whse_J-Category_019,2015-04-15,8.268988209506656
Product_1262-Whse_J-Category_019,2015-04-16,7.601402334583733
Product_1262-Whse_J-Category_019,2015-04-17,9.392745258631441
Product_1262-Whse_J-Category_019,2015-04-18,8.155270342187015
Product_1262-Whse_J-Category_019,2015-04-19,8.155270342187015
Product_1262-Whse_J-Category_019,2015-04-20,8.630700432209832
Product_1262-Whse_J-Category_019,2015-04-21,8.31898612539206
Product_1262-Whse_J-Category_019,2015-04-22,8.556606193773073
Product_1262-Whse_J-Category_019,2015-04-23,7.8636512654486515
Product_1262-Whse_J-Category_019,2015-04-24,9.741027444837728
Product_1262-Whse_J-Category_019,2015-04-25,8.622194292332273
Product_1262-Whse_J-Category_019,2015-04-26,8.622194292332273
Product_1262-Whse_J-Category_019,2015-04-27,8.94910546953925
Product_1262-Whse_J-Category_019,2015-04-28,9.503084610020228
Product_1262-Whse_J-Category_019,2015-04-29,9.014217197461468
Product_1262-Whse_J-Category_019,2015-04-30,8.006700845440367
Product_1262-Whse_J-Category_019,2015-05-01,9.510519035757246
Product_1262-Whse_J-Category_019,2015-05-02,8.992352490189278
Product_1262-Whse_J-Category_019,2015-05-03,8.992352490189278
Product_1262-Whse_J-Category_019,2015-05-04,9.006768163739288
Product_1262-Whse_J-Category_019,2015-05-05,8.758609940598818
Product_1262-Whse_J-Category_019,2015-05-06,8.758609940598818
Product_1262-Whse_J-Category_019,2015-05-07,8.294299608857235
Product_1262-Whse_J-Category_019,2015-05-08,10.379752786950895
Product_1262-Whse_J-Category_019,2015-05-09,9.337026197904077
Product_1262-Whse_J-Category_019,2015-05-10,9.337026197904077
Product_1262-Whse_J-Category_019,2015-05-11,7.937731775260109
Product_1262-Whse_J-Category_019,2015-05-12,8.366602832783736
Product_1262-Whse_J-Category_019,2015-05-13,10.243560441877241
Product_1262-Whse_J-Category_019,2015-05-14,9.231911959218001
Product_1262-Whse_J-Category_019,2015-05-15,7.313886831633462
Product_1262-Whse_J-Category_019,2015-05-16,8.465445470388643
Product_1262-Whse_J-Category_019,2015-05-17,8.465445470388643
Product_1262-Whse_J-Category_019,2015-05-18,8.412054873292933
Product_1262-Whse_J-Category_019,2015-05-19,9.952325334619427
Product_1262-Whse_J-Category_019,2015-05-20,10.379752786950895
Product_1262-Whse_J-Category_019,2015-05-21,8.881975184248867
Product_1262-Whse_J-Category_019,2015-05-22,9.34145634983372
Product_1262-Whse_J-Category_019,2015-05-23,9.393512905789173
Product_1262-Whse_J-Category_019,2015-05-24,9.393512905789173
Product_1262-Whse_J-Category_019,2015-05-25,7.8636512654486515
Product_1262-Whse_J-Category_019,2015-05-26,8.594339400592892
Product_1262-Whse_J-Category_019,2015-05-27,6.90875477931522
Product_1262-Whse_J-Category_019,2015-05-28,8.853808274977197
Product_1262-Whse_J-Category_019,2015-05-29,8.497194544909547
Product_1262-Whse_J-Category_019,2015-05-30,8.143549653048705
Product_1262-Whse_J-Category_019,2015-05-31,8.143549653048705
Product_1262-Whse_J-Category_019,2015-06-01,8.31898612539206
Product_1262-Whse_J-Category_019,2015-06-02,10.379752786950895
Product_1262-Whse_J-Category_019,2015-06-03,9.568084743872936
Product_1262-Whse_J-Category_019,2015-06-04,5.993961427306569
Product_1262-Whse_J-Category_019,2015-06-05,9.259225769705994
Product_1262-Whse_J-Category_019,2015-06-06,8.704002170645694
Product_1262-Whse_J-Category_019,2015-06-07,8.704002170645694
Product_1262-Whse_J-Category_019,2015-06-08,6.68586094706836
